id,Post_id,Vehicle_id,total_km,bk_start_date,bk_end_date,has_paid
2,34,1,10,2022-12-12,2022-12-12,0
3,26,1,100,2022-12-13,2022-12-14,0
5,36,4,10,2022-12-12,2022-12-12,0
6,24,1,100,2022-12-14,2022-12-16,0
7,26,1,100,2022-12-14,2022-12-16,0
8,30,2,100,2022-12-14,2022-12-16,0
9,24,1,100,2022-12-14,2022-12-17,0
10,34,1,10,2022-12-12,2022-12-12,0
11,30,9,500,2022-12-16,2022-12-26,0
12,24,8,500,2022-12-12,2022-12-12,0
13,22,1,10,2022-12-13,2022-12-13,0
14,24,6,0,2022-12-13,2022-12-13,0
15,24,2,0,2022-12-13,2022-12-13,0
16,24,7,0,2022-12-13,2022-12-13,0
17,24,6,0,2022-12-13,2022-12-13,0
18,24,14,0,2022-12-13,2022-12-13,0
19,24,10,0,2022-12-13,2022-12-13,0
20,24,6,0,2022-12-13,2022-12-16,0
21,24,11,0,2022-12-28,2022-12-30,0
22,24,16,600,2022-12-20,2022-12-24,0
23,23,1,10,2022-12-13,2022-12-13,0
24,24,5,500,2022-12-15,2022-12-17,0
25,24,1,20,2022-12-13,2022-12-13,0
26,24,5,550,2022-12-14,2022-12-16,0
27,24,1,1234,2023-02-11,2023-05-24,0
28,44,1,100,2022-12-15,2022-12-16,0
29,24,3,900,2022-12-16,2022-12-17,0
30,24,10,10000,2022-12-14,2022-12-17,1
31,24,8,7,2022-12-23,2022-12-24,1
32,24,10,101,2022-12-17,2022-12-19,1
33,24,2,1,2022-12-13,2022-12-13,1
34,44,1,0,2022-12-13,2022-12-13,1
